,station_id,station_name,station_latitude,station_longitude,station_empty_slots,station_free_bikes,station_timestamp,station_uid,station_normal_bikes,station_has_ebikes,station_ebikes,station_slots,station_renting,station_returning,station_last_updated,Bar_FS,EV_Charging_Station_FS,Fuel_Station_FS,Park_FS,Parking_FS,Restaurant_FS,Transport_Hub_FS,Bar_yelp,EV_Charging_Station_yelp,Fuel_Station_yelp,Park_yelp,Parking_yelp,Restaurant_yelp,Transport_Hub_yelp
78,2f09a64507cf6257c67ca20af27339eb,Chestnut & McNicoll,49.275938,-123.145939,14,2,2023-02-13 19:22:31.402000+00:00,147,2,True,0,16,True,True,1676315902,20.0,0.0,5.0,20.0,2.0,49.0,5.0,21.0,0.0,6.0,9.0,0.0,50.0,4.0
79,73f388336d879bedc962cd412eb0296e,Creekside Park North,49.2756,-123.102661,8,8,2023-02-13 19:22:31.404000+00:00,148,7,True,1,18,True,True,1676316071,50.0,0.0,2.0,18.0,19.0,50.0,28.0,50.0,0.0,1.0,8.0,8.0,50.0,18.0
80,cb6fddfdac7d350d25be475c7ab9e05a,Alexander & Main,49.284157,-123.099917,7,13,2023-02-13 19:22:31.667000+00:00,150,6,True,7,20,True,True,1676316036,50.0,0.0,2.0,9.0,24.0,50.0,19.0,50.0,0.0,0.0,7.0,12.0,50.0,11.0
81,cadc004f0903ef45e898032143c0832f,Arbutus Greenway & 14th,49.258924,-123.152591,13,7,2023-02-13 19:22:31.712000+00:00,152,6,True,1,20,True,True,1676315630,8.0,0.0,6.0,8.0,0.0,31.0,4.0,13.0,0.0,4.0,8.0,0.0,50.0,2.0
82,57e928d8c30fab0ebffb3ede850f89d6,Arbutus Greenway & Fir,49.266774,-123.141135,4,12,2023-02-13 19:22:31.713000+00:00,153,8,True,4,16,True,True,1676316057,21.0,0.0,8.0,20.0,5.0,50.0,13.0,23.0,0.0,8.0,10.0,1.0,50.0,5.0
83,6526a2eb3832f9ba0224d237e901ea5b,Kitsilano Beach Park,49.273355,-123.154493,14,24,2023-02-13 19:22:31.711000+00:00,154,22,True,2,39,True,True,1676315771,12.0,0.0,4.0,13.0,0.0,50.0,4.0,12.0,0.0,5.0,6.0,0.0,50.0,1.0
84,e44c2235dd603dbee54fe08f7543e85a,Arbutus & McNicoll,49.276144,-123.151272,11,19,2023-02-13 19:22:31.711000+00:00,155,14,True,5,30,True,True,1676316016,11.0,0.0,4.0,10.0,0.0,42.0,4.0,10.0,0.0,6.0,7.0,0.0,50.0,1.0
85,3596b4831ee2ea7812de753b32306835,Vine & 4th,49.268339,-123.157443,11,7,2023-02-13 19:22:31.720000+00:00,159,7,True,0,18,True,True,1676315968,19.0,0.0,9.0,16.0,0.0,50.0,3.0,16.0,0.0,9.0,8.0,0.0,50.0,3.0
86,c448b73d92f7f8e1daafb3b9c5fbe6a6,Alexander & Dunlevy,49.284062,-123.095097,10,4,2023-02-13 19:22:31.602000+00:00,161,3,True,1,14,True,True,1676316142,50.0,0.0,1.0,9.0,8.0,50.0,8.0,46.0,0.0,0.0,6.0,4.0,50.0,3.0
87,5fc29e0ac42c11abb45bf12aaeb925bd,Alder & 11th,49.261742,-123.13148,7,7,2023-02-13 19:22:31.702000+00:00,166,3,True,4,14,True,True,1676316137,10.0,0.0,1.0,19.0,7.0,49.0,11.0,15.0,0.0,0.0,12.0,2.0,49.0,1.0
88,61901a235d4cfceb7f8f2c3888b98617,10th & Columbia,49.262206,-123.109091,9,5,2023-02-13 19:22:31.565000+00:00,172,4,True,1,14,True,True,1676315870,42.0,0.0,3.0,15.0,6.0,50.0,13.0,32.0,1.0,3.0,11.0,2.0,50.0,50.0
89,175a074bf65455d1633639511dc129c8,1st & Manitoba,49.27023,-123.10651,27,4,2023-02-13 19:22:31.566000+00:00,174,4,True,0,32,True,True,1676315955,43.0,0.0,1.0,17.0,8.0,50.0,27.0,50.0,1.0,1.0,13.0,3.0,50.0,50.0
90,35eb539fb9298bb7e4f6759ca0256505,10th & Ontario,49.262062,-123.104656,6,14,2023-02-13 19:22:31.568000+00:00,176,7,True,7,20,True,True,1676315885,39.0,0.0,3.0,13.0,4.0,50.0,14.0,30.0,1.0,3.0,10.0,1.0,50.0,50.0
91,7b8dfa12900bcb02b47a14e4e5010ba3,Quebec & 1st,49.27033,-123.10275,6,14,2023-02-13 19:22:31.569000+00:00,177,13,True,1,20,True,True,1676316082,40.0,0.0,1.0,17.0,7.0,50.0,21.0,43.0,0.0,1.0,9.0,3.0,50.0,14.0
92,b30ed0719dd281867a4d39779c78b58a,Columbia & 14th,49.258902,-123.109596,10,4,2023-02-13 19:22:31.572000+00:00,180,4,True,0,14,True,True,1676316078,32.0,0.0,2.0,13.0,5.0,50.0,9.0,31.0,1.0,2.0,13.0,2.0,50.0,50.0
93,e1a4d91fdae7e18483373f648141e53e,Bute & Davie,49.282224,-123.132778,16,2,2023-02-13 19:22:31.570000+00:00,187,2,True,0,20,True,True,1676316130,50.0,2.0,4.0,23.0,21.0,50.0,41.0,50.0,0.0,3.0,13.0,6.0,50.0,17.0
94,ace20c241ee38643c9060f290b215b9d,7th & Laurel,49.265071,-123.123864,4,10,2023-02-13 19:22:31.538000+00:00,191,8,True,2,14,True,True,1676316107,17.0,0.0,1.0,18.0,7.0,50.0,11.0,13.0,1.0,0.0,10.0,2.0,49.0,50.0
95,3aed670ccdcd94b966c0f505f8b028c7,7th &  Alder,49.265198,-123.131043,12,4,2023-02-13 19:22:31.535000+00:00,192,4,True,0,16,True,True,1676315613,19.0,0.0,1.0,23.0,9.0,50.0,11.0,20.0,0.0,0.0,11.0,2.0,49.0,3.0
96,ae69aeab748d02e5a7d89da28a1a8511,Science World,49.273691,-123.102232,3,13,2023-02-13 19:22:31.536000+00:00,193,12,True,1,16,True,True,1676315870,46.0,0.0,2.0,14.0,15.0,50.0,26.0,50.0,0.0,1.0,7.0,7.0,50.0,14.0
97,0c9ad3e3703e5869b82619ecdf54f43e,1st & Scotia,49.2685027,-123.0975014,4,16,2023-02-13 19:22:31.541000+00:00,197,13,True,3,20,True,True,1676316116,35.0,0.0,3.0,15.0,2.0,50.0,22.0,29.0,0.0,3.0,8.0,1.0,50.0,11.0
98,852212d6d52b5f00544fad01d21c7db2,Georgia & Main,49.278529,-123.100017,8,12,2023-02-13 19:22:31.530000+00:00,199,12,True,0,20,True,True,1676315940,50.0,0.0,1.0,14.0,20.0,50.0,26.0,50.0,0.0,0.0,11.0,12.0,50.0,19.0
99,f3708906ec71348f5a42579fede36a0d,Shaw Tower,49.288682,-123.11818,6,9,2023-02-13 19:22:31.478000+00:00,201,9,True,0,18,True,True,1676316008,50.0,4.0,3.0,13.0,45.0,50.0,50.0,50.0,0.0,0.0,4.0,19.0,50.0,28.0
100,d145b7498709289702095a4a2fcb2e03,Pine & 14th,49.258864,-123.14353,12,0,2023-02-13 19:22:31.477000+00:00,203,0,True,0,12,False,False,0,10.0,0.0,8.0,13.0,3.0,46.0,5.0,13.0,0.0,4.0,7.0,1.0,50.0,4.0
101,9449a6a83fbf88452e384350e5ac95b7,York & Yew,49.271741,-123.155421,15,5,2023-02-13 19:22:31.472000+00:00,204,5,True,0,20,True,True,1676315882,16.0,0.0,6.0,12.0,0.0,47.0,5.0,16.0,0.0,9.0,6.0,0.0,50.0,1.0
102,365da33e9ce06ea53db1173a0f8eae71,Pine & 10th,49.262822,-123.14338,16,4,2023-02-13 19:22:31.474000+00:00,205,4,True,0,20,True,True,1676315933,16.0,0.0,11.0,17.0,4.0,50.0,13.0,22.0,0.0,8.0,9.0,1.0,50.0,5.0
103,707c1c54e0278fbae5d0ae3c42a25b71,8th & Scotia,49.263635,-123.099236,5,6,2023-02-13 19:22:31.470000+00:00,206,6,True,0,12,True,True,1676315741,36.0,0.0,3.0,13.0,2.0,50.0,11.0,29.0,0.0,3.0,11.0,1.0,50.0,4.0
104,5105df3dd0daf4c26980f4134f61e5cc,Alberni & Jervis,49.28763,-123.127245,13,7,2023-02-13 19:22:31.471000+00:00,207,6,True,1,20,True,True,1676316107,50.0,4.0,5.0,22.0,30.0,50.0,50.0,50.0,0.0,1.0,13.0,12.0,50.0,23.0
105,82c794442f54fabf9db6e392ca1fac0f,Stanley Park - Information Booth,49.297933,-123.130758,9,11,2023-02-13 19:22:31.485000+00:00,209,11,True,0,20,True,True,1676315947,5.0,0.0,0.0,10.0,3.0,42.0,6.0,11.0,0.0,0.0,10.0,1.0,50.0,4.0
106,2ca388bba54706770900ca2a9d7aa5be,14th & Alder,49.258819,-123.131317,6,8,2023-02-13 19:22:31.525000+00:00,211,8,True,0,14,True,True,1676315736,6.0,0.0,1.0,10.0,7.0,49.0,7.0,9.0,0.0,0.0,11.0,2.0,49.0,2.0
107,e7bf01431a6982f032996ad50a9e5bd7,Pender & Gore,49.280284,-123.097052,5,9,2023-02-13 19:22:31.668000+00:00,213,9,True,0,14,True,True,1676315881,50.0,0.0,1.0,15.0,16.0,50.0,19.0,50.0,0.0,0.0,9.0,4.0,50.0,13.0
108,1648ead5ea617d2cea115869d9516f5e,Carrall & Seawall,49.276294,-123.106534,4,14,2023-02-13 19:22:31.704000+00:00,218,13,True,1,18,True,True,1676315885,50.0,0.0,2.0,19.0,28.0,50.0,34.0,50.0,0.0,1.0,13.0,13.0,50.0,22.0
109,91035fe1d70b65c9cb8ec4a007af7c7f,Glen & Union,49.277469,-123.081315,5,8,2023-02-13 19:22:31.692000+00:00,221,7,True,1,14,True,True,1676315714,16.0,0.0,5.0,7.0,0.0,45.0,9.0,18.0,0.0,3.0,5.0,0.0,50.0,6.0
110,d3aaff4414a8c3fd5480c470f77ff68a,Adanac & McLean,49.277665,-123.073653,1,21,2023-02-13 19:22:31.484000+00:00,222,19,True,2,22,True,True,1676315873,23.0,0.0,4.0,7.0,0.0,50.0,9.0,17.0,0.0,6.0,2.0,0.0,50.0,6.0
111,b307709b305dd04328fbbf2c6db86419,Commercial & Adanac,49.277436,-123.070427,13,3,2023-02-13 19:22:31.694000+00:00,223,2,True,1,16,True,True,1676315828,24.0,0.0,4.0,7.0,0.0,50.0,9.0,20.0,0.0,8.0,3.0,0.0,50.0,5.0
112,e9c4bd1fffbb1e5b058b8ea15f7307f6,Pender & Commercial,49.280332,-123.070068,8,8,2023-02-13 19:22:31.699000+00:00,224,7,True,1,16,True,True,1676315861,18.0,0.0,4.0,6.0,0.0,50.0,8.0,13.0,0.0,5.0,4.0,0.0,50.0,6.0
113,bb0847559ce71c93d8215c0997ea2811,Keefer & Princess,49.279369,-123.091241,8,6,2023-02-13 19:22:31.677000+00:00,229,5,True,1,14,True,True,1676316123,34.0,0.0,2.0,11.0,3.0,50.0,17.0,34.0,0.0,2.0,8.0,3.0,50.0,11.0
114,1ef5c4ff3f0b09422bb1597fd9d7568b,Alexander & Railway,49.283992,-123.091206,11,9,2023-02-13 19:22:31.487000+00:00,230,8,True,1,20,True,True,1676315987,38.0,0.0,2.0,6.0,3.0,50.0,4.0,33.0,0.0,2.0,6.0,3.0,50.0,2.0
115,ac3b8198f03754a0afb8b6ed6d220cdd,Napier & Commercial,49.274881,-123.069323,7,7,2023-02-13 19:22:31.407000+00:00,231,2,True,5,14,True,True,1676316120,17.0,0.0,5.0,11.0,0.0,50.0,7.0,18.0,0.0,7.0,6.0,0.0,50.0,5.0
116,029a505bd4422a1afd127987757f71a6,Britannia Parking Lot,49.275882,-123.071865,3,11,2023-02-13 19:22:31.403000+00:00,232,11,True,0,14,True,True,1676315865,22.0,0.0,5.0,9.0,0.0,50.0,9.0,18.0,0.0,5.0,4.0,0.0,50.0,5.0
117,0459b7e93703980b853cd65a9dc60596,Thornton & National,49.273777,-123.092723,8,6,2023-02-13 19:22:31.435000+00:00,233,5,True,1,14,True,True,1676315587,24.0,0.0,2.0,13.0,4.0,50.0,23.0,37.0,0.0,1.0,7.0,3.0,50.0,13.0
118,a21f40838346e300063bdda3c5c04105,Keith & 6th,49.265005,-123.079481,18,10,2023-02-13 19:22:31.608000+00:00,236,7,True,3,28,True,True,1676316003,13.0,0.0,6.0,11.0,1.0,42.0,6.0,16.0,0.0,3.0,9.0,0.0,50.0,4.0
119,209fb233aff275020a640c8c40a18d90,Glen & 6th,49.265024,-123.08127,12,8,2023-02-13 19:22:31.513000+00:00,237,8,True,0,20,True,True,1676315654,8.0,0.0,6.0,10.0,1.0,41.0,6.0,16.0,0.0,3.0,8.0,0.0,50.0,4.0
120,6b1622540fe5c85d365754dd8c20bf0c,Grant & Commercial,49.271377,-123.069416,11,3,2023-02-13 19:22:31.669000+00:00,239,1,True,2,14,True,True,1676315689,15.0,0.0,4.0,11.0,0.0,50.0,7.0,16.0,0.0,5.0,6.0,0.0,50.0,6.0
121,ebc551adb0fc1a684f4080e4954a9ba4,2nd & Commercial,49.268616,-123.069908,16,6,2023-02-13 19:22:31.643000+00:00,240,5,True,1,22,True,True,1676316055,15.0,0.0,5.0,12.0,0.0,50.0,5.0,16.0,0.0,5.0,7.0,0.0,50.0,4.0
122,6eaa02e5bcf78db5386683d38fa2dabd,4th & Commercial,49.266969,-123.069936,7,7,2023-02-13 19:22:31.657000+00:00,241,5,True,2,14,True,True,1676315628,15.0,0.0,8.0,13.0,0.0,49.0,3.0,16.0,0.0,6.0,7.0,0.0,50.0,3.0
123,983e58671adcc67af94457d7887dbb15,8th & Commercial,49.263242,-123.070521,21,17,2023-02-13 19:22:31.481000+00:00,242,14,True,3,38,True,True,1676315800,12.0,0.0,7.0,15.0,0.0,50.0,2.0,13.0,0.0,6.0,9.0,0.0,50.0,2.0
124,797ff1725f8d2b18337de51e240ff60d,10th & Commercial,49.261403,-123.070102,22,4,2023-02-13 19:22:31.666000+00:00,244,3,True,1,26,True,True,1676315630,8.0,0.0,5.0,14.0,0.0,44.0,3.0,9.0,0.0,6.0,8.0,0.0,50.0,1.0
125,277b4b4881bdb7dac73012672179def8,Woodland & 10th,49.261263,-123.073707,10,4,2023-02-13 19:22:31.599000+00:00,245,4,True,0,14,True,True,1676316146,5.0,0.0,7.0,16.0,0.0,42.0,3.0,6.0,0.0,4.0,6.0,0.0,50.0,1.0
126,e1ff428dadc7c32141b9d89a7b56728a,Glen & Broadway,49.262242,-123.081459,12,6,2023-02-13 19:22:31.594000+00:00,246,5,True,1,18,True,True,1676316120,8.0,0.0,6.0,13.0,1.0,37.0,6.0,13.0,0.0,3.0,6.0,0.0,50.0,2.0
127,012d3e06901cc222b1c2cf0a2ace3a29,St George & Broadway,49.262321,-123.09306,8,6,2023-02-13 19:22:31.458000+00:00,248,5,True,1,14,True,True,1676315845,29.0,0.0,3.0,9.0,2.0,50.0,8.0,28.0,0.0,3.0,10.0,0.0,50.0,4.0
128,a6455af6b689bcbad07ae2c8a3419b50,7th & Woodland,49.264251,-123.073853,10,2,2023-02-13 19:22:31.603000+00:00,249,2,True,0,12,True,True,1676315604,13.0,0.0,6.0,12.0,0.0,50.0,5.0,14.0,0.0,4.0,7.0,0.0,50.0,3.0
129,475627e149c1a6ba73caac8d8d2fa617,Woodland & 4th,49.266751,-123.073501,11,4,2023-02-13 19:22:31.606000+00:00,250,3,True,1,14,True,True,1676316147,14.0,0.0,6.0,12.0,0.0,50.0,5.0,16.0,0.0,4.0,6.0,0.0,50.0,3.0
130,f387ec226c432c5c054e3d3616d90501,Woodland & Graveley,49.270684,-123.073562,7,5,2023-02-13 19:22:31.655000+00:00,252,0,True,5,12,True,True,1676316036,16.0,0.0,3.0,11.0,0.0,50.0,8.0,16.0,0.0,2.0,6.0,0.0,50.0,6.0
131,1675a77b9af656faf527b4e6de53e63b,Charles & Woodland,49.2731,-123.0732,5,9,2023-02-13 19:22:31.607000+00:00,253,6,True,3,14,True,True,1676316021,16.0,0.0,4.0,11.0,0.0,50.0,8.0,17.0,0.0,5.0,5.0,0.0,50.0,6.0
132,1bca0e944a4faf170db82793414b03ab,18th & Main,49.254667,-123.101389,10,6,2023-02-13 19:22:31.625000+00:00,255,5,True,1,16,True,True,1676315767,27.0,0.0,2.0,11.0,1.0,49.0,4.0,28.0,0.0,4.0,9.0,1.0,50.0,9.0
133,d0782213f003ce9eb276fbceff44f1f4,Prince Edward & 16th,49.256694,-123.096579,9,5,2023-02-13 19:22:31.642000+00:00,256,1,True,4,14,True,True,1676316074,30.0,0.0,2.0,13.0,1.0,50.0,5.0,27.0,0.0,4.0,13.0,1.0,50.0,2.0
134,1ef01f2f89621d51afbabaa6296e55be,Prince Edward & 14th,49.258352,-123.096337,9,5,2023-02-13 19:22:31.640000+00:00,257,5,True,0,14,True,True,1676315727,30.0,0.0,2.0,14.0,1.0,50.0,6.0,30.0,0.0,2.0,13.0,1.0,50.0,1.0
135,c47a1f62ea461ce1c9f3e2478c657df6,13th & St George,49.258817,-123.092797,5,11,2023-02-13 19:22:31.570000+00:00,258,8,True,3,16,True,True,1676315683,29.0,0.0,2.0,15.0,2.0,50.0,5.0,29.0,0.0,2.0,9.0,0.0,50.0,42.0
136,0cee06d7d10f7d3162cea03d22b7beed,10th & Fraser,49.26151,-123.089413,10,4,2023-02-13 19:22:31.459000+00:00,260,0,True,4,14,True,True,1676315903,24.0,0.0,6.0,11.0,2.0,50.0,7.0,25.0,0.0,6.0,8.0,0.0,50.0,4.0
137,f62bc2bfe9a0a563d5b6745ce6d962ba,8th & Fraser,49.263382,-123.088837,10,6,2023-02-13 19:22:31.460000+00:00,261,6,True,0,16,True,True,1676316015,22.0,0.0,7.0,10.0,2.0,44.0,7.0,23.0,0.0,6.0,7.0,0.0,50.0,6.0
138,1c8f7fd6535db12cc45cfc59aa9da058,St Catherines & 10th,49.261353,-123.085333,9,3,2023-02-13 19:22:31.489000+00:00,265,3,True,0,12,True,True,1676316069,11.0,0.0,5.0,13.0,2.0,27.0,5.0,8.0,0.0,3.0,9.0,0.0,50.0,4.0
139,17a3320a52bcc62161908967f8a06613,St Catherines & 7th,49.264466,-123.085183,15,5,2023-02-13 19:22:31.490000+00:00,266,4,True,1,20,True,True,1676315690,9.0,0.0,6.0,12.0,2.0,25.0,6.0,7.0,0.0,3.0,9.0,0.0,50.0,7.0
140,aed214941445e0345aa3254805a9e8b8,Pender & Victoria,49.280197,-123.065859,12,4,2023-02-13 19:22:31.561000+00:00,272,2,True,2,16,True,True,1676315640,18.0,0.0,4.0,8.0,0.0,50.0,5.0,15.0,0.0,5.0,4.0,0.0,50.0,5.0
141,d67640af1b3b3b3ce47169dbc9182470,Victoria & 4th,49.266725,-123.065925,11,5,2023-02-13 19:22:31.560000+00:00,273,0,True,5,16,True,True,1676315955,14.0,0.0,7.0,9.0,0.0,50.0,2.0,16.0,0.0,6.0,7.0,0.0,50.0,3.0
142,b2c6aaf2b4fa8937bfe3941c038683aa,Victoria & 10th,49.261188,-123.066009,8,4,2023-02-13 19:22:31.559000+00:00,274,1,True,3,12,True,True,1676316065,6.0,0.0,5.0,12.0,0.0,50.0,1.0,6.0,0.0,6.0,7.0,0.0,50.0,1.0
143,0a43242bee10cd33f539af2c1bf5ecbf,15th & Victoria (Trout Lake),49.256857,-123.065646,12,5,2023-02-13 19:22:31.432000+00:00,278,4,True,1,18,True,True,1676315730,4.0,0.0,4.0,8.0,0.0,45.0,2.0,2.0,0.0,3.0,6.0,0.0,50.0,0.0
144,198810b9b0af5d229d1b6fa12c620e06,Triumph & Victoria,49.283986,-123.065264,10,6,2023-02-13 19:22:31.467000+00:00,280,6,True,0,16,True,True,1676316112,15.0,0.0,3.0,6.0,0.0,50.0,4.0,10.0,0.0,5.0,3.0,0.0,50.0,3.0
145,d02e2eaafda91425eddd24d8acd328ab,Windsor & 14th,49.257985,-123.083366,8,6,2023-02-13 19:22:31.468000+00:00,281,4,True,2,14,True,True,1676315989,11.0,0.0,4.0,10.0,0.0,34.0,4.0,7.0,0.0,2.0,9.0,0.0,50.0,42.0
146,08c7a90bf297fde8c1f1156db13987d4,14th & Fraser,49.257939,-123.089531,14,2,2023-02-13 19:22:31.464000+00:00,282,0,True,2,16,True,True,1676315570,24.0,0.0,6.0,13.0,1.0,50.0,4.0,26.0,0.0,5.0,9.0,0.0,50.0,42.0
147,97005696a3dff3366a8410b817388990,15th & Knight,49.256496,-123.075426,7,7,2023-02-13 19:22:31.465000+00:00,283,6,True,1,14,True,True,1676315930,5.0,0.0,4.0,12.0,1.0,43.0,6.0,2.0,0.0,3.0,7.0,0.0,50.0,43.0
148,c52e51e3288a00993bdf892fdc2c2c2c,Commercial & Pandora,49.283236,-123.070443,4,12,2023-02-13 19:22:31.462000+00:00,285,11,True,1,16,True,True,1676315995,15.0,0.0,4.0,6.0,0.0,47.0,6.0,8.0,0.0,5.0,2.0,0.0,50.0,4.0
149,7d231a181d21056e4ba80c4d9939fe92,Carolina & Great Northern Way,49.267266,-123.090786,6,10,2023-02-13 19:22:31.462000+00:00,287,10,True,0,16,True,True,1676316107,21.0,0.0,3.0,10.0,2.0,45.0,21.0,25.0,0.0,6.0,5.0,0.0,50.0,13.0
150,dcf3d5c9f1b3a46f0ef2eb2247931f89,6th & Prince Edward,49.265242,-123.095577,11,5,2023-02-13 19:22:31.522000+00:00,297,5,True,0,16,True,True,1676315986,30.0,0.0,3.0,13.0,2.0,50.0,21.0,28.0,0.0,3.0,12.0,1.0,50.0,10.0
151,9bee3167f10c884044cea0d36afcd1ef,6th & Carolina,49.265213,-123.090785,10,6,2023-02-13 19:22:31.514000+00:00,298,5,True,1,16,True,True,1676316058,22.0,0.0,5.0,10.0,2.0,50.0,9.0,24.0,0.0,6.0,8.0,0.0,50.0,13.0
152,45a4c865db23e1cad0209afa5a799de0,Stanley Park - Third Beach Parking Lot,49.302577,-123.155616,23,15,2023-02-13 19:22:31.505000+00:00,103,14,True,1,38,True,True,1676315944,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
153,fe0c57d04d6e682d284d501446095fc9,Union & Dunlevy,49.277595,-123.09583,10,6,2023-02-13 19:22:31.670000+00:00,212,6,True,0,16,True,True,1676316145,50.0,0.0,2.0,14.0,9.0,50.0,21.0,50.0,0.0,1.0,8.0,4.0,50.0,14.0
154,b10d422b045805f1c350c47c983381e8,Keefer & Hawks,49.279235,-123.087528,3,13,2023-02-13 19:22:31.676000+00:00,228,13,True,0,16,True,True,1676315567,28.0,0.0,2.0,4.0,2.0,50.0,22.0,24.0,0.0,2.0,5.0,1.0,50.0,14.0
155,4e8fdc99e77ba1b70d90e124a704d0c1,Hawks & Union,49.277333,-123.087359,9,7,2023-02-13 19:22:31.703000+00:00,219,7,True,0,16,True,True,1676315740,25.0,0.0,2.0,5.0,2.0,50.0,23.0,26.0,0.0,3.0,5.0,1.0,50.0,15.0
156,b562f08327af465e4531e20226789489,Charles & Commercial,49.273103,-123.069892,17,5,2023-02-13 19:22:31.389000+00:00,235,1,True,4,22,True,True,1676315798,16.0,0.0,3.0,11.0,0.0,50.0,6.0,19.0,0.0,7.0,7.0,0.0,50.0,6.0
157,4ac99b928a91d8ccb785c9d0b805adb6,10th & Kingsway,49.261973,-123.09725,13,6,2023-02-13 19:22:31.571000+00:00,186,3,True,3,20,True,True,1676316113,31.0,0.0,3.0,15.0,2.0,50.0,9.0,28.0,0.0,3.0,11.0,1.0,50.0,3.0
158,99c81f71db35911c79a86a1c5edc5604,Beach & Hornby,49.275295,-123.132585,12,6,2023-02-13 19:22:31.430000+00:00,45,5,True,1,18,True,True,1676315879,50.0,0.0,4.0,35.0,7.0,50.0,26.0,50.0,0.0,7.0,15.0,2.0,50.0,14.0
